trustor,trustee,influence,jaccard similarity,topic popularity
1116803891293827074,481074852,1e-06,0.853834276891405,0.07418528044141226
1116803891293827074,3427085955,1e-06,0.853834276891405,0.07418528044141226
1116803891293827074,49909343,1e-06,0.853834276891405,0.07418528044141226
1116803891293827074,18220067,1e-06,0.8512057465366855,0.07418528044141226
1116803891293827074,4826361412,1e-06,0.853834276891405,0.1453016060748632
1116803891293827074,1334977454222487555,1e-06,0.19042717447246527,0.2153954491051453
1116803891293827074,2263404001,1e-06,0.853834276891405,0.07418528044141226
1116803891293827074,2363290530,1e-06,0.853834276891405,0.1453016060748632
1116803891293827074,3278943084,1e-06,0.7629899726526892,0.1453016060748632
1116803891293827074,275331171,1e-06,0.853834276891405,0.07418528044141226
1116803891293827074,1296842967446179842,1e-06,0.853834276891405,0.07418528044141226
1116803891293827074,1357900435051319297,1e-06,0.853834276891405,0.07418528044141226
1116803891293827074,1469053046999203843,1e-06,0.853834276891405,0.07418528044141226
1116803891293827074,958108856,1e-06,0.7629899726526892,0.07418528044141226
1116803891293827074,718531789,1e-06,0.853834276891405,0.1453016060748632
1116803891293827074,18588854,1e-06,0.7629899726526892,0.07418528044141226
1116803891293827074,1438451484207710216,1e-06,0.863020572002007,0.2857042684922546
1116803891293827074,491757715,1e-06,0.853834276891405,0.07418528044141226
1116803891293827074,1437276203312984070,1e-06,0.853834276891405,0.27048856556409373
1116803891293827074,1437069087662804992,1e-06,0.853834276891405,0.1453016060748632
1116803891293827074,1329001623473975296,1e-06,0.19042717447246527,0.2153954491051453
1116803891293827074,67159687,1e-06,0.19042717447246527,0.2153954491051453
1116803891293827074,278370404,1e-06,0.19042717447246527,0.2153954491051453
1116803891293827074,1493245266241237003,1e-06,0.19042717447246527,0.2153954491051453
1116803891293827074,1226481116,1e-06,0.19042717447246527,0.2153954491051453
1116803891293827074,266580278,1e-06,0.853834276891405,0.07418528044141226
1116803891293827074,159870799,1e-06,0.8379327646763672,0.07418528044141226
1116803891293827074,275765417,1e-06,0.9747812660833762,0.14479036477327878
1116803891293827074,852871441,1e-06,0.853834276891405,0.07418528044141226
1116803891293827074,744692585193684993,1e-06,0.853834276891405,0.07418528044141226
1116803891293827074,1340534632664637441,1e-06,0.853834276891405,0.07418528044141226
1116803891293827074,1364962568431935500,1e-06,0.853834276891405,0.07418528044141226
1116803891293827074,19287922,1e-06,0.853834276891405,0.07418528044141226
1116803891293827074,56233891,1e-06,0.853834276891405,0.27048856556409373
1116803891293827074,40287872,1e-06,0.853834276891405,0.07418528044141226
1116803891293827074,45027714,1e-06,0.853834276891405,0.07418528044141226
1116803891293827074,1934787661,1e-06,0.853834276891405,0.07418528044141226
1116803891293827074,976589803,1e-06,0.853834276891405,0.07418528044141226
1116803891293827074,1494060596848828417,1e-06,0.853834276891405,0.07418528044141226
1116803891293827074,1461059508134768644,1e-06,0.7629899726526892,0.07418528044141226
1116803891293827074,1361923115949961216,1e-06,0.853834276891405,0.07418528044141226
1116803891293827074,1389242139171753984,1e-06,0.7629899726526892,0.07418528044141226
1116803891293827074,1242278924014333952,1e-06,0.853834276891405,0.07418528044141226
1116803891293827074,2802140458,1e-06,0.853834276891405,0.07418528044141226
1116803891293827074,1059117304632360961,1e-06,0.853834276891405,0.07418528044141226
1116803891293827074,516149171,1e-06,0.8500447627573858,0.2613063794876024
1116803891293827074,3375350153,1e-06,0.853834276891405,0.1453016060748632
1116803891293827074,135800082,1e-06,0.853834276891405,0.07418528044141226
1116803891293827074,2251925107,1e-06,0.853834276891405,0.22096672243050475
1116803891293827074,15765108,1e-06,0.9747812660833762,0.1686662204182906
1116803891293827074,1110865170,1e-06,0.27119416590701917,0.2153954491051453
1116803891293827074,831303141668687872,1e-06,0.853834276891405,0.07418528044141226
1116803891293827074,1012005611444158464,1e-06,0.7629899726526892,0.07418528044141226
1116803891293827074,60479043,1e-06,0.853834276891405,0.07418528044141226
1116803891293827074,2307667986,1e-06,0.19042717447246527,0.2153954491051453
1116803891293827074,1506793074676146181,1e-06,0.853834276891405,0.07418528044141226
1116803891293827074,2969046496,1e-06,0.8512057465366855,0.07418528044141226
1116803891293827074,1462607552009711618,1e-06,0.853834276891405,0.07418528044141226
1116803891293827074,720280075866779648,1e-06,0.7629899726526892,0.07418528044141226
1116803891293827074,1177869193754005505,1e-06,0.7538048343777977,0.07418528044141226
1116803891293827074,60685889,1e-06,0.853834276891405,0.07418528044141226
1116803891293827074,161963744,1e-06,0.8512057465366855,0.07418528044141226
1116803891293827074,1389063520524906498,1e-06,0.8379327646763672,0.07418528044141226
1116803891293827074,845309215887540224,1e-06,0.853834276891405,0.07418528044141226
1116803891293827074,1237780276190810112,1e-06,0.7629899726526892,0.07418528044141226
1116803891293827074,1171474427357192193,1e-06,0.7629899726526892,0.07418528044141226
1116803891293827074,1497501834830831617,1e-06,0.853834276891405,0.1453016060748632
1116803891293827074,19718851,1e-06,0.853834276891405,0.07418528044141226
1116803891293827074,81487184,1e-06,0.853834276891405,0.07418528044141226
1116803891293827074,1489029563455717379,1e-06,0.853834276891405,0.07418528044141226
1116803891293827074,1475968940383911936,1e-06,0.853834276891405,0.07418528044141226
1098498551896780800,1505290232924676100,0.010994,0.7553239691889443,0.07418528044141226
1098498551896780800,1466934203078123523,0.010994,0.9696084161309176,0.18360580182302544
1098498551896780800,57858925,0.010994,0.9696084161309176,0.07418528044141226
1098498551896780800,1047855933613924352,0.010994,0.9696084161309176,0.07418528044141226
1098498551896780800,1054635435559870464,0.010994,0.8438133874239351,0.07418528044141226
1098498551896780800,373754737,0.010994,0.9696084161309176,0.07418528044141226
1098498551896780800,1397084380393132032,0.010994,0.9679113185530922,0.07418528044141226
1098498551896780800,1329558322744356864,0.010994,0.760492700729927,0.07418528044141226
1098498551896780800,875686030795431936,0.010994,0.9696084161309176,0.07418528044141226
1098498551896780800,20947434,0.010994,0.9696084161309176,0.07418528044141226
1098498551896780800,1304466583,0.010994,0.9696084161309176,0.07418528044141226
1098498551896780800,1448284955612753921,0.010994,0.9696084161309176,0.07418528044141226
1098498551896780800,1498889417372565511,0.010994,0.8572900566718187,0.07418528044141226
1098498551896780800,1498091558930898945,0.010994,0.8572900566718187,0.07418528044141226
1098498551896780800,37898439,0.010994,0.9696084161309176,0.07418528044141226
1098498551896780800,79426017,0.010994,0.952353616532721,0.07418528044141226
1098498551896780800,3353924902,0.010994,0.9696084161309176,0.07418528044141226
1098498551896780800,2411870228,0.010994,0.9696084161309176,0.28400622402803866
1098498551896780800,1264107345560383489,0.010994,1.0,0.23684878932956988
1098498551896780800,90733366,0.010994,0.9696084161309176,0.07418528044141226
1098498551896780800,781118593,0.010994,0.8572900566718187,0.07418528044141226
1098498551896780800,2932257260,0.010994,0.8438133874239351,0.07418528044141226
1098498551896780800,1495920649956732930,0.010994,0.9696084161309176,0.07418528044141226
1098498551896780800,1471568277193302016,0.010994,0.9696084161309176,0.07418528044141226
1098498551896780800,1337838599883124738,0.010994,0.10734463276836158,0.4261069309096459
1098498551896780800,1424861696930291712,0.010994,0.8572900566718187,0.07418528044141226
1098498551896780800,50788034,0.010994,0.8247524752475247,0.07418528044141226
1098498551896780800,1394431838689632256,0.010994,0.9696084161309176,0.07418528044141226
1098498551896780800,1492048440166993926,0.010994,0.8572900566718187,0.07418528044141226
1098498551896780800,283263828,0.010994,0.9696084161309176,0.18360580182302544
1098498551896780800,1320365814994841600,0.010994,0.9696084161309176,0.07418528044141226
1098498551896780800,1682333454,0.010994,0.8572900566718187,0.07418528044141226
1098498551896780800,283080534,0.010994,0.9696084161309176,0.07418528044141226
1098498551896780800,1866084140,0.010994,0.9696084161309176,0.07418528044141226
1098498551896780800,1092279813916758016,0.010994,0.17697768762677485,0.4261069309096459
1098498551896780800,48320685,0.010994,0.9696084161309176,0.07418528044141226
1098498551896780800,1036626388256575488,0.010994,0.9696084161309176,0.28400622402803866
1098498551896780800,1503598856042336256,0.001481,0.8572900566718187,0.07418528044141226
1098498551896780800,423840360,0.001162,0.8370221327967807,0.07418528044141226
1098498551896780800,1469343865719050247,0.000921,0.9606253618992473,0.07418528044141226
1098498551896780800,300388340,0.000616,0.9696084161309176,0.28400622402803866
1098498551896780800,89570289,0.00037,0.8438133874239351,0.07418528044141226
1098498551896780800,1503790721966526468,0.000307,0.9696084161309176,0.07418528044141226
1098498551896780800,14713115,0.000307,0.9696084161309176,0.07418528044141226
1098498551896780800,384618952,0.000279,0.8367654445002511,0.07418528044141226
1098498551896780800,93446238,0.000216,0.9696084161309176,0.07418528044141226
1098498551896780800,1110994978489188353,0.00017,0.8346693386773547,0.07418528044141226
1098498551896780800,35680069,0.000107,0.8438133874239351,0.07418528044141226
1098498551896780800,3308894989,0.000104,0.9347214406302757,0.07418528044141226
1098498551896780800,49125112,9e-05,0.8572900566718187,0.07418528044141226
1098498551896780800,458393075,8.8e-05,0.8300099700897308,0.07418528044141226
1098498551896780800,884827243553411072,8.3e-05,1.0,0.3087997140869013
1098498551896780800,776119874900811776,7.3e-05,0.9696084161309176,0.07418528044141226
1098498551896780800,1466241364404826114,6e-05,0.9696084161309176,0.07418528044141226
1098498551896780800,1696849597,5.9e-05,0.9696084161309176,0.07418528044141226
1098498551896780800,1476277644828319747,5.7e-05,0.8438133874239351,0.07418528044141226
1098498551896780800,124385322,5.4e-05,0.9352477477477478,0.07418528044141226
1098498551896780800,871451224440098820,4e-05,0.9696084161309176,0.07418528044141226
1098498551896780800,1239241040718004226,3.6e-05,0.8438133874239351,0.07418528044141226
1098498551896780800,1438661800468176897,3.6e-05,0.9696084161309176,0.07418528044141226
1098498551896780800,1315612807585427456,2.9e-05,0.9696084161309176,0.07418528044141226
1098498551896780800,240146792,2.7e-05,0.8572900566718187,0.07418528044141226
1098498551896780800,1428161100961439746,2.3e-05,0.8572900566718187,0.22096672243050475
1098498551896780800,1423730556454506502,2.3e-05,0.9696084161309176,0.07418528044141226
1098498551896780800,2429139452,2.2e-05,0.760492700729927,0.07418528044141226
1098498551896780800,38514854,2.1e-05,0.9679113185530922,0.07418528044141226
1098498551896780800,305422167,2.1e-05,0.8438133874239351,0.07418528044141226
1098498551896780800,157972147,2e-05,0.8370221327967807,0.07418528044141226
1098498551896780800,3246195561,1.9e-05,0.9696084161309176,0.07418528044141226
1098498551896780800,1321825345603956736,1.5e-05,1.0,0.23684878932956988
1098498551896780800,1492601916647682049,1.4e-05,0.9696084161309176,0.07418528044141226
1098498551896780800,1471166681229713409,1.4e-05,0.8572900566718187,0.07418528044141226
1098498551896780800,884622284660498435,1.1e-05,0.8438133874239351,0.07418528044141226
1098498551896780800,1126026707771650048,1.1e-05,0.9696084161309176,0.28400622402803866
1098498551896780800,1280504832210735106,9e-06,0.8438133874239351,0.07418528044141226
1098498551896780800,449381632,9e-06,0.9696084161309176,0.07418528044141226
1098498551896780800,55396121,9e-06,0.9696084161309176,0.22096672243050475
1098498551896780800,2473321435,9e-06,0.9352477477477478,0.07418528044141226
1098498551896780800,356728123,8e-06,0.760492700729927,0.07418528044141226
1098498551896780800,1263882136194551814,8e-06,0.8572900566718187,0.07418528044141226
1098498551896780800,91699164,8e-06,0.8438133874239351,0.07418528044141226
1098498551896780800,3719922863,7e-06,0.9352477477477478,0.18360580182302544
1098498551896780800,41026625,6e-06,0.9696084161309176,0.07418528044141226
1098498551896780800,1470939656715968512,5e-06,0.9696084161309176,0.07418528044141226
1098498551896780800,258561628,5e-06,0.957852193995381,0.07418528044141226
1098498551896780800,16782082,5e-06,0.9696084161309176,0.07418528044141226
1098498551896780800,1379177895797481473,4e-06,0.9696084161309176,0.07418528044141226
1098498551896780800,712580276,4e-06,0.9696084161309176,0.07418528044141226
1098498551896780800,3018271286,4e-06,0.9696084161309176,0.07418528044141226
1098498551896780800,182230187,4e-06,0.9696084161309176,0.28400622402803866
1098498551896780800,1352742885964328962,4e-06,0.9696084161309176,0.07418528044141226
1098498551896780800,79143246,4e-06,0.9384180790960452,0.28400622402803866
1098498551896780800,2612807220,4e-06,0.9696084161309176,0.07418528044141226
1098498551896780800,1474343882150146057,3e-06,0.9696084161309176,0.07418528044141226
1098498551896780800,1359662033684156416,3e-06,0.9696084161309176,0.07418528044141226
1098498551896780800,779175673264902144,3e-06,0.8296812749003984,0.18360580182302544
1098498551896780800,255171117,3e-06,0.8367654445002511,0.18360580182302544
1098498551896780800,1490368720312705026,3e-06,0.8247524752475247,0.07418528044141226
1098498551896780800,1452250783236464652,3e-06,0.8572900566718187,0.07418528044141226
1098498551896780800,1588917613,3e-06,0.9696084161309176,0.07418528044141226
1098498551896780800,4890976666,3e-06,0.9696084161309176,0.07418528044141226
1098498551896780800,2987740753,3e-06,0.9696084161309176,0.07418528044141226
1098498551896780800,377030176,3e-06,0.9696084161309176,0.07418528044141226
1098498551896780800,1467679795936903169,2e-06,0.9696084161309176,0.07418528044141226
1098498551896780800,1341882817135853568,2e-06,0.9696084161309176,0.07418528044141226
1098498551896780800,74708792,2e-06,0.9696084161309176,0.28400622402803866
1098498551896780800,2911815271,2e-06,0.8438133874239351,0.07418528044141226
1098498551896780800,2598357146,2e-06,0.8438133874239351,0.07418528044141226
1098498551896780800,571224125,2e-06,0.9696084161309176,0.07418528044141226
1098498551896780800,1228029921231962112,2e-06,0.9696084161309176,0.07418528044141226
1098498551896780800,17138582,2e-06,0.9696084161309176,0.07418528044141226
1098498551896780800,31649027,2e-06,0.9696084161309176,0.07418528044141226
1098498551896780800,1476129439154991106,2e-06,0.9696084161309176,0.07418528044141226
1098498551896780800,1358992329516982273,2e-06,0.8572900566718187,0.07418528044141226
1098498551896780800,1503461403465760775,2e-06,0.8438133874239351,0.07418528044141226
1098498551896780800,3274811112,2e-06,0.9696084161309176,0.07418528044141226
1098498551896780800,1311814412974673920,2e-06,0.8438133874239351,0.07418528044141226
1098498551896780800,811389976902414336,2e-06,0.9696084161309176,0.07418528044141226
1098498551896780800,14727549,2e-06,0.8438133874239351,0.07418528044141226
1098498551896780800,1259896866,2e-06,0.8572900566718187,0.07418528044141226
1098498551896780800,1663972316,2e-06,0.9696084161309176,0.07418528044141226
1098498551896780800,1451674853912764417,2e-06,0.7403462050599201,0.28400622402803866
1098498551896780800,1155585403,1e-06,0.8438133874239351,0.07418528044141226
1098498551896780800,1424367063343124487,1e-06,0.9696084161309176,0.07418528044141226
1098498551896780800,570841936,1e-06,0.9696084161309176,0.07418528044141226
1098498551896780800,40032409,1e-06,0.9696084161309176,0.28400622402803866
1098498551896780800,1321896390096756738,1e-06,0.8300099700897308,0.28400622402803866
1098498551896780800,18038760,1e-06,0.8572900566718187,0.07418528044141226
1098498551896780800,899456031142576128,1e-06,0.8572900566718187,0.07418528044141226
1098498551896780800,191100226,1e-06,0.8572900566718187,0.07418528044141226
1098498551896780800,953746654468993025,1e-06,0.8438133874239351,0.07418528044141226
1098498551896780800,917530020616208384,1e-06,0.9696084161309176,0.07418528044141226
1098498551896780800,1964110592,1e-06,0.9696084161309176,0.28400622402803866
1098498551896780800,1596607356,1e-06,0.8438133874239351,0.07418528044141226
1098498551896780800,1397933383104167940,1e-06,0.9696084161309176,0.07418528044141226
1098498551896780800,1317958929880526848,1e-06,0.9696084161309176,0.07418528044141226
1098498551896780800,227843834,1e-06,0.9352477477477478,0.07418528044141226
1098498551896780800,1436123042757890048,1e-06,0.8438133874239351,0.18360580182302544
1098498551896780800,1495961644949721091,1e-06,0.8438133874239351,0.07418528044141226
1098498551896780800,481074852,1e-06,0.9696084161309176,0.07418528044141226
1098498551896780800,3427085955,1e-06,0.9696084161309176,0.07418528044141226
1098498551896780800,49909343,1e-06,0.9696084161309176,0.07418528044141226
1098498551896780800,18220067,1e-06,0.9662201514269074,0.07418528044141226
1098498551896780800,4826361412,1e-06,0.9696084161309176,0.07418528044141226
1098498551896780800,2263404001,1e-06,0.9696084161309176,0.07418528044141226
1098498551896780800,2363290530,1e-06,0.9696084161309176,0.07418528044141226
1098498551896780800,3278943084,1e-06,0.8438133874239351,0.07418528044141226
1098498551896780800,275331171,1e-06,0.9696084161309176,0.07418528044141226
1098498551896780800,1296842967446179842,1e-06,0.9696084161309176,0.07418528044141226
1098498551896780800,1357900435051319297,1e-06,0.9696084161309176,0.07418528044141226
1098498551896780800,1469053046999203843,1e-06,0.9696084161309176,0.07418528044141226
1098498551896780800,958108856,1e-06,0.8438133874239351,0.07418528044141226
1098498551896780800,718531789,1e-06,0.9696084161309176,0.07418528044141226
1098498551896780800,18588854,1e-06,0.8438133874239351,0.07418528044141226
1098498551896780800,1438451484207710216,1e-06,0.9666666666666667,0.3087997140869013
1098498551896780800,491757715,1e-06,0.9696084161309176,0.07418528044141226
1098498551896780800,1437276203312984070,1e-06,0.9696084161309176,0.28400622402803866
1098498551896780800,1437069087662804992,1e-06,0.9696084161309176,0.07418528044141226
1098498551896780800,266580278,1e-06,0.9696084161309176,0.07418528044141226
1098498551896780800,159870799,1e-06,0.9384180790960452,0.07418528044141226
1098498551896780800,275765417,1e-06,0.8572900566718187,0.07418528044141226
1098498551896780800,852871441,1e-06,0.9696084161309176,0.07418528044141226
1098498551896780800,744692585193684993,1e-06,0.9696084161309176,0.07418528044141226
1098498551896780800,1340534632664637441,1e-06,0.9696084161309176,0.07418528044141226
1098498551896780800,1364962568431935500,1e-06,0.9696084161309176,0.07418528044141226
1098498551896780800,19287922,1e-06,0.9696084161309176,0.07418528044141226
1098498551896780800,56233891,1e-06,0.9696084161309176,0.28400622402803866
1098498551896780800,40287872,1e-06,0.9696084161309176,0.07418528044141226
1098498551896780800,45027714,1e-06,0.9696084161309176,0.07418528044141226
1098498551896780800,1934787661,1e-06,0.9696084161309176,0.07418528044141226
1098498551896780800,976589803,1e-06,0.9696084161309176,0.07418528044141226
1098498551896780800,1494060596848828417,1e-06,0.9696084161309176,0.07418528044141226
1098498551896780800,1461059508134768644,1e-06,0.8438133874239351,0.07418528044141226
1098498551896780800,1361923115949961216,1e-06,0.9696084161309176,0.07418528044141226
1098498551896780800,1389242139171753984,1e-06,0.8438133874239351,0.07418528044141226
1098498551896780800,1242278924014333952,1e-06,0.9696084161309176,0.07418528044141226
1098498551896780800,2802140458,1e-06,0.9696084161309176,0.07418528044141226
1098498551896780800,1059117304632360961,1e-06,0.9696084161309176,0.07418528044141226
1098498551896780800,516149171,1e-06,0.7477598566308243,0.28400622402803866
1098498551896780800,3375350153,1e-06,0.9696084161309176,0.07418528044141226
1098498551896780800,135800082,1e-06,0.9696084161309176,0.07418528044141226
1098498551896780800,2251925107,1e-06,0.9696084161309176,0.22096672243050475
1098498551896780800,15765108,1e-06,0.8572900566718187,0.07418528044141226
1098498551896780800,831303141668687872,1e-06,0.9696084161309176,0.07418528044141226
1098498551896780800,1012005611444158464,1e-06,0.8438133874239351,0.07418528044141226
1098498551896780800,60479043,1e-06,0.9696084161309176,0.07418528044141226
1098498551896780800,1506793074676146181,1e-06,0.9696084161309176,0.07418528044141226
1098498551896780800,2969046496,1e-06,0.9662201514269074,0.07418528044141226
1098498551896780800,1462607552009711618,1e-06,0.9696084161309176,0.07418528044141226
1098498551896780800,720280075866779648,1e-06,0.8438133874239351,0.07418528044141226
1098498551896780800,1177869193754005505,1e-06,0.8247524752475247,0.07418528044141226
1098498551896780800,60685889,1e-06,0.9696084161309176,0.07418528044141226
1098498551896780800,161963744,1e-06,0.9662201514269074,0.07418528044141226
1098498551896780800,1389063520524906498,1e-06,0.9384180790960452,0.07418528044141226
1098498551896780800,845309215887540224,1e-06,0.9696084161309176,0.07418528044141226
1098498551896780800,1237780276190810112,1e-06,0.8438133874239351,0.07418528044141226
1098498551896780800,1171474427357192193,1e-06,0.8438133874239351,0.07418528044141226
1098498551896780800,1497501834830831617,1e-06,0.9696084161309176,0.07418528044141226
1098498551896780800,19718851,1e-06,0.9696084161309176,0.07418528044141226
1098498551896780800,81487184,1e-06,0.9696084161309176,0.07418528044141226
1098498551896780800,1489029563455717379,1e-06,0.9696084161309176,0.07418528044141226
1098498551896780800,1475968940383911936,1e-06,0.9696084161309176,0.07418528044141226
2802964288,1264107345560383489,0.010994,0.061367621274108705,0.3995122982177275
2802964288,1337838599883124738,0.010994,0.42168674698795183,0.4261069309096459
2802964288,1092279813916758016,0.010994,0.1721311475409836,0.4261069309096459
2802964288,884827243553411072,8.3e-05,0.061367621274108705,0.4261069309096459
2802964288,1321825345603956736,1.5e-05,0.061367621274108705,0.3995122982177275
2802964288,1438451484207710216,1e-06,0.059322033898305086,0.4261069309096459
1444932447154573313,1505290232924676100,0.010994,0.7553239691889443,0.07418528044141226
1444932447154573313,1466934203078123523,0.010994,0.9696084161309176,0.07418528044141226
1444932447154573313,57858925,0.010994,0.9696084161309176,0.07418528044141226
1444932447154573313,1047855933613924352,0.010994,0.9696084161309176,0.07418528044141226
1444932447154573313,1054635435559870464,0.010994,0.8438133874239351,0.07418528044141226
1444932447154573313,373754737,0.010994,0.9696084161309176,0.07418528044141226
1444932447154573313,1397084380393132032,0.010994,0.9679113185530922,0.07418528044141226
1444932447154573313,1329558322744356864,0.010994,0.760492700729927,0.07418528044141226
1444932447154573313,875686030795431936,0.010994,0.9696084161309176,0.07418528044141226
1444932447154573313,20947434,0.010994,0.9696084161309176,0.07418528044141226
1444932447154573313,1304466583,0.010994,0.9696084161309176,0.07418528044141226
1444932447154573313,1448284955612753921,0.010994,0.9696084161309176,0.07418528044141226
1444932447154573313,1498889417372565511,0.010994,0.8572900566718187,0.07418528044141226
1444932447154573313,1498091558930898945,0.010994,0.8572900566718187,0.07418528044141226
1444932447154573313,37898439,0.010994,0.9696084161309176,0.07418528044141226
1444932447154573313,79426017,0.010994,0.952353616532721,0.07418528044141226
1444932447154573313,3353924902,0.010994,0.9696084161309176,0.07418528044141226
1444932447154573313,2411870228,0.010994,0.9696084161309176,0.22096672243050475
1444932447154573313,1264107345560383489,0.010994,1.0,0.23684878932956988
1444932447154573313,90733366,0.010994,0.9696084161309176,0.07418528044141226
1444932447154573313,781118593,0.010994,0.8572900566718187,0.07418528044141226
1444932447154573313,2932257260,0.010994,0.8438133874239351,0.07418528044141226
1444932447154573313,1495920649956732930,0.010994,0.9696084161309176,0.07418528044141226
1444932447154573313,1471568277193302016,0.010994,0.9696084161309176,0.07418528044141226
1444932447154573313,1337838599883124738,0.010994,0.10734463276836158,0.4261069309096459
1444932447154573313,1424861696930291712,0.010994,0.8572900566718187,0.07418528044141226
1444932447154573313,50788034,0.010994,0.8247524752475247,0.07418528044141226
1444932447154573313,1394431838689632256,0.010994,0.9696084161309176,0.07418528044141226
1444932447154573313,1492048440166993926,0.010994,0.8572900566718187,0.07418528044141226
1444932447154573313,283263828,0.010994,0.9696084161309176,0.07418528044141226
1444932447154573313,1320365814994841600,0.010994,0.9696084161309176,0.07418528044141226
1444932447154573313,1682333454,0.010994,0.8572900566718187,0.07418528044141226
1444932447154573313,283080534,0.010994,0.9696084161309176,0.07418528044141226
1444932447154573313,1866084140,0.010994,0.9696084161309176,0.07418528044141226
1444932447154573313,1092279813916758016,0.010994,0.17697768762677485,0.4261069309096459
1444932447154573313,48320685,0.010994,0.9696084161309176,0.07418528044141226
1444932447154573313,1036626388256575488,0.010994,0.9696084161309176,0.22096672243050475
1444932447154573313,1503598856042336256,0.001481,0.8572900566718187,0.07418528044141226
1444932447154573313,423840360,0.001162,0.8370221327967807,0.07418528044141226
1444932447154573313,1469343865719050247,0.000921,0.9606253618992473,0.07418528044141226
1444932447154573313,300388340,0.000616,0.9696084161309176,0.22096672243050475
1444932447154573313,89570289,0.00037,0.8438133874239351,0.07418528044141226
1444932447154573313,1503790721966526468,0.000307,0.9696084161309176,0.07418528044141226
1444932447154573313,14713115,0.000307,0.9696084161309176,0.07418528044141226
1444932447154573313,384618952,0.000279,0.8367654445002511,0.07418528044141226
1444932447154573313,93446238,0.000216,0.9696084161309176,0.07418528044141226
1444932447154573313,1110994978489188353,0.00017,0.8346693386773547,0.07418528044141226
1444932447154573313,35680069,0.000107,0.8438133874239351,0.07418528044141226
1444932447154573313,3308894989,0.000104,0.9347214406302757,0.07418528044141226
1444932447154573313,49125112,9e-05,0.8572900566718187,0.07418528044141226
1444932447154573313,458393075,8.8e-05,0.8300099700897308,0.07418528044141226
1444932447154573313,884827243553411072,8.3e-05,1.0,0.3087997140869013
1444932447154573313,776119874900811776,7.3e-05,0.9696084161309176,0.07418528044141226
1444932447154573313,1466241364404826114,6e-05,0.9696084161309176,0.07418528044141226
1444932447154573313,1696849597,5.9e-05,0.9696084161309176,0.07418528044141226
1444932447154573313,1476277644828319747,5.7e-05,0.8438133874239351,0.07418528044141226
1444932447154573313,124385322,5.4e-05,0.9352477477477478,0.07418528044141226
1444932447154573313,871451224440098820,4e-05,0.9696084161309176,0.07418528044141226
1444932447154573313,1239241040718004226,3.6e-05,0.8438133874239351,0.07418528044141226
1444932447154573313,1438661800468176897,3.6e-05,0.9696084161309176,0.07418528044141226
1444932447154573313,1315612807585427456,2.9e-05,0.9696084161309176,0.07418528044141226
1444932447154573313,240146792,2.7e-05,0.8572900566718187,0.07418528044141226
1444932447154573313,1428161100961439746,2.3e-05,0.8572900566718187,0.22096672243050475
1444932447154573313,1423730556454506502,2.3e-05,0.9696084161309176,0.07418528044141226
1444932447154573313,2429139452,2.2e-05,0.760492700729927,0.07418528044141226
1444932447154573313,38514854,2.1e-05,0.9679113185530922,0.07418528044141226
1444932447154573313,305422167,2.1e-05,0.8438133874239351,0.07418528044141226
1444932447154573313,157972147,2e-05,0.8370221327967807,0.07418528044141226
1444932447154573313,3246195561,1.9e-05,0.9696084161309176,0.07418528044141226
1444932447154573313,1321825345603956736,1.5e-05,1.0,0.23684878932956988
1444932447154573313,1492601916647682049,1.4e-05,0.9696084161309176,0.07418528044141226
1444932447154573313,1471166681229713409,1.4e-05,0.8572900566718187,0.07418528044141226
1444932447154573313,884622284660498435,1.1e-05,0.8438133874239351,0.07418528044141226
1444932447154573313,1126026707771650048,1.1e-05,0.9696084161309176,0.22096672243050475
1444932447154573313,1280504832210735106,9e-06,0.8438133874239351,0.07418528044141226
1444932447154573313,449381632,9e-06,0.9696084161309176,0.07418528044141226
1444932447154573313,55396121,9e-06,0.9696084161309176,0.22096672243050475
1444932447154573313,2473321435,9e-06,0.9352477477477478,0.07418528044141226
1444932447154573313,356728123,8e-06,0.760492700729927,0.07418528044141226
1444932447154573313,1263882136194551814,8e-06,0.8572900566718187,0.07418528044141226
1444932447154573313,91699164,8e-06,0.8438133874239351,0.07418528044141226
1444932447154573313,3719922863,7e-06,0.9352477477477478,0.07418528044141226
1444932447154573313,41026625,6e-06,0.9696084161309176,0.07418528044141226
1444932447154573313,1470939656715968512,5e-06,0.9696084161309176,0.07418528044141226
1444932447154573313,258561628,5e-06,0.957852193995381,0.07418528044141226
1444932447154573313,16782082,5e-06,0.9696084161309176,0.07418528044141226
1444932447154573313,1379177895797481473,4e-06,0.9696084161309176,0.07418528044141226
1444932447154573313,712580276,4e-06,0.9696084161309176,0.07418528044141226
1444932447154573313,3018271286,4e-06,0.9696084161309176,0.07418528044141226
1444932447154573313,182230187,4e-06,0.9696084161309176,0.22096672243050475
1444932447154573313,1352742885964328962,4e-06,0.9696084161309176,0.07418528044141226
1444932447154573313,79143246,4e-06,0.9384180790960452,0.22096672243050475
1444932447154573313,2612807220,4e-06,0.9696084161309176,0.07418528044141226
1444932447154573313,1474343882150146057,3e-06,0.9696084161309176,0.07418528044141226
1444932447154573313,1359662033684156416,3e-06,0.9696084161309176,0.07418528044141226
1444932447154573313,779175673264902144,3e-06,0.8296812749003984,0.07418528044141226
1444932447154573313,255171117,3e-06,0.8367654445002511,0.07418528044141226
1444932447154573313,1490368720312705026,3e-06,0.8247524752475247,0.07418528044141226
